지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2)
264,함양군,2022-09-12,21.5,18.9,25,.8,.2,86.3,.1,7.48
264,함양군,2022-09-13,23,19.5,28.2,0,.9,74.5,1.2,10.46
264,함양군,2022-09-14,22.2,17.9,27.7,,1.7,65.9,4.2,12.92
264,함양군,2022-09-15,22.2,18.1,25.1,,.8,80.6,0,4.48
264,함양군,2022-09-16,23.8,20.7,28.1,0,1.2,82.9,.9,10.17
264,함양군,2022-09-17,25.3,20.4,32.2,1.7,.3,79.4,5.6,17.56
264,함양군,2022-09-18,26.2,22.2,31.3,0,1.2,70.9,3,14.18
264,함양군,2022-09-19,25.7,16.9,30.2,0,2.7,56.9,4.4,13.45
264,함양군,2022-09-20,18.3,12.6,24.3,,.7,62.8,8.4,21.35
264,함양군,2022-09-21,15.7,9.6,23.4,,.5,70.4,9.9,21.92
264,함양군,2022-09-22,16.2,7.4,25.3,,.3,70.1,8.8,21.37
264,함양군,2022-09-23,17.9,11.9,26.1,,2.2,62.3,8.6,20.45
264,함양군,2022-09-24,17.6,10.7,25.7,,1.1,54.5,9.1,21.03
264,함양군,2022-09-25,16.8,12,24,,.1,69.5,2.4,12.07
264,함양군,2022-09-26,16.6,13,21.5,,.1,74.9,.3,6.56
264,함양군,2022-09-27,18.4,12.6,27.6,,.2,65.9,10.1,21.32
264,함양군,2022-09-28,17.2,11.7,25.6,,,73.3,2.6,11.21
264,함양군,2022-09-29,17.9,12.3,29.2,,,67.8,8.2,19.92
264,함양군,2022-09-30,17.5,10.4,29.8,,,68.3,8.5,19.78
266,광양시,2022-05-20,19.9,16.5,25.3,,1.3,61.4,2.4,15.9
266,광양시,2022-05-21,22.2,14.6,30.7,,1.7,56.3,12.3,28.64
266,광양시,2022-05-22,24,16.3,32.2,,2.1,48.6,11.2,27.5
266,광양시,2022-05-23,22.5,17.8,28.7,,1.5,62.3,10.2,23.6
266,광양시,2022-05-24,23.6,16.7,31.1,,1.2,53.4,12.1,26.61
266,광양시,2022-05-25,22.9,16.8,29.5,,1.6,57,11.6,26.3
266,광양시,2022-05-26,22.1,17.9,28.9,,2.3,44.4,9.4,27.08
266,광양시,2022-05-27,21.9,13.7,30.2,,2.3,44,12.6,28.95
266,광양시,2022-05-28,22.4,15.6,30.7,,1.5,49.5,9.3,21.5
266,광양시,2022-05-29,21.7,15.2,27.6,0,1.5,55.3,11.4,27.77
266,광양시,2022-05-30,21.6,18,26.3,,2.2,69.5,1.1,13.81
266,광양시,2022-05-31,22.5,15.7,29,,1.9,47.6,12.8,29.61
266,광양시,2022-06-01,22.7,17.5,29.5,,1.5,51.6,10.7,26.08
266,광양시,2022-06-02,22.4,14.8,29.7,,1.5,67.5,12.5,29.03
266,광양시,2022-06-03,23.2,18,30.3,,1.6,66.3,12.1,27.68
266,광양시,2022-06-04,22.5,17.8,27.4,,2.7,57.4,9.5,23.76
266,광양시,2022-06-05,17.6,16.3,21.2,33.9,3.6,86.3,0,3.38
266,광양시,2022-06-06,20.8,16.1,26.2,0,1.8,77.8,6.8,21.16
266,광양시,2022-06-07,18.5,15.7,22.3,.5,2.1,75.1,.4,8.71
266,광양시,2022-06-08,18.2,15.3,22.2,.1,1.8,78.8,1.9,13.82
266,광양시,2022-06-09,20.2,16,25.9,,1.7,70.5,9.3,25.56
266,광양시,2022-06-10,20.9,15.2,25.7,,1.3,69.8,6.2,20.29
266,광양시,2022-06-11,22.6,17.9,28.6,,1.8,70.6,4.6,21.27
266,광양시,2022-06-12,21.7,17.4,26.3,,1.9,67,8.8,22.91
266,광양시,2022-06-13,19.6,17.3,23.1,1.2,3.3,75.1,.2,9.54
266,광양시,2022-06-14,17.9,16.4,20.9,1.4,4.9,80.1,.1,12.46
266,광양시,2022-06-15,21.1,16.5,26.7,,1.8,79.9,4.4,17.45
266,광양시,2022-06-16,23.5,19.3,30.4,,2.1,69.6,8.1,23.21
266,광양시,2022-06-17,22.8,18.6,28.7,1.6,1.3,79.8,6.2,21.45
266,광양시,2022-06-18,25.4,21.1,30.7,,1.9,73.5,10.7,26.74
266,광양시,2022-06-19,25.4,21.6,31.1,0,1.7,75,9.2,26.05
266,광양시,2022-06-20,25.5,22.4,30.9,,1.4,77.1,8.9,22.45
266,광양시,2022-06-21,26.5,21.7,32.7,,2,71.9,9.4,26.63
266,광양시,2022-06-22,26.5,22.4,32.4,,1.8,75.3,12,27.23
266,광양시,2022-06-23,24.9,22.9,27.4,.4,1.6,86.5,0,5.93
266,광양시,2022-06-24,24.5,22.6,28.8,46.2,2.6,91.3,2.7,11.12
266,광양시,2022-06-25,24.9,22.6,29.6,,1.6,85.9,2.5,14.96
266,광양시,2022-06-26,25.8,23.1,30.5,,1.6,86.6,2.1,13.42
266,광양시,2022-06-27,25,24.5,26.3,4.7,2.2,95.1,0,3.96
266,광양시,2022-06-28,25.4,24.4,27.3,8.4,2.6,91.5,.1,7.25
266,광양시,2022-06-29,25.3,24.3,28.5,6.9,2.6,93,.4,9.01
266,광양시,2022-06-30,26.6,24.1,30.6,5,2,85.5,9.1,27.4
266,광양시,2022-07-01,27.1,23.6,32.2,,1.2,79.5,8.4,24.71
266,광양시,2022-07-02,27.8,22,33.1,,1.7,70.5,11.6,26.99
266,광양시,2022-07-03,28.8,23.9,33.9,,1.4,65.4,8.3,25.51
266,광양시,2022-07-04,26.9,24.1,31.1,.9,1.4,79.6,3.2,11.46
266,광양시,2022-07-05,28.1,24.4,33.7,.5,1.1,76.8,6.5,22.17
266,광양시,2022-07-06,28.2,25.1,33,,1.6,81.6,7.5,23.45
266,광양시,2022-07-07,28.4,26.3,31.9,0,1.8,82.9,5.2,19.6
266,광양시,2022-07-08,27.2,24.8,29.7,13.9,1.5,88.3,1.9,8.89
266,광양시,2022-07-09,27.9,22.4,33.5,,1.2,73.9,9.4,22.67
266,광양시,2022-07-10,27.8,24.1,32.7,,1.4,77.1,9.8,23.37
266,광양시,2022-07-11,26,23.6,30.1,32.7,1.1,87.9,2.1,11.49
266,광양시,2022-07-12,25.7,23.8,29,.4,1.2,84.9,.1,8.14
266,광양시,2022-07-13,24.8,23,26.4,,1.3,84.4,0,6.86
266,광양시,2022-07-14,28.1,24.6,33.4,3.2,1.8,78.6,5.4,17.61
266,광양시,2022-07-15,28.1,23.1,33.6,,1.3,66.5,11.7,25.39
266,광양시,2022-07-16,27.2,21.7,33.5,,1.7,64.1,10.8,25.09
266,광양시,2022-07-17,26.3,23.1,31.2,.2,1.7,75.6,2.4,14.7
266,광양시,2022-07-18,22.4,21.2,25.1,102.1,1.1,95.8,0,1.77
266,광양시,2022-07-19,27.3,22.9,32.4,.2,1.6,76.1,10.8,27.16
266,광양시,2022-07-20,27.2,21.6,32.7,0,1.2,71.3,11.3,24.24
266,광양시,2022-07-21,25.5,22.5,29.8,4.7,2.2,80.9,4.2,19.54
266,광양시,2022-07-22,25.8,21.3,31.1,,1.9,71.6,8.9,23.95
266,광양시,2022-07-23,24.9,22.6,29.4,5.9,1.6,84.6,2.8,14.43
266,광양시,2022-07-24,25.6,22.6,30.1,37.5,1.9,87.6,4.4,17.24
266,광양시,2022-07-25,27,22.4,32.8,,1.4,79,7.7,23.01
266,광양시,2022-07-26,26.2,23.4,31.1,,1.6,82.4,6.2,20.62
266,광양시,2022-07-27,26.4,22.7,30.6,,2.1,76,9.1,25.59
266,광양시,2022-07-28,27.5,23.9,30.5,,2.3,78.4,5.3,18.46
266,광양시,2022-07-29,29.3,25.2,33.1,,2.9,72.3,11.4,26.1
266,광양시,2022-07-30,27.9,26.7,29.9,.1,3.4,77,.8,9.1
266,광양시,2022-07-31,26,24.7,27.7,38.4,3.7,93.5,0,2.33
266,광양시,2022-08-01,26.6,25,28.9,26.4,3.8,91.4,.1,4.92
266,광양시,2022-08-02,27,25.7,30.9,42.1,2,92.1,2.1,11.46
266,광양시,2022-08-03,27.3,24.9,30.5,7.2,1.2,91,3.5,12.62
266,광양시,2022-08-04,28.4,25.1,32.3,0,1.5,84.4,5.8,16.77
266,광양시,2022-08-05,28.3,25.1,31.7,1.7,1.5,86,5.3,16.25
266,광양시,2022-08-06,29.4,25.7,33.7,1,1.8,83.6,10.2,23.44
266,광양시,2022-08-07,29.3,26.2,33.8,,1.7,83.1,9.1,23.72
266,광양시,2022-08-08,28.8,26.7,32.3,.2,2.3,80.8,3.6,18.04
266,광양시,2022-08-09,28.1,25.8,31.2,,2.1,81.3,2.2,14.51
266,광양시,2022-08-10,27.7,26.1,30.8,,1.9,83.6,.4,9.93
266,광양시,2022-08-11,26.9,25.9,28.1,1,1.3,91.8,0,2.93
266,광양시,2022-08-12,28.7,26.2,32.6,0,1.6,84,3.2,15.96
266,광양시,2022-08-13,28.4,24.9,32.5,,1.6,81.8,5.4,18.12
266,광양시,2022-08-14,29.1,26.7,33.3,,2,79.8,7.2,20.55
266,광양시,2022-08-15,29,26.3,32.5,,2.7,78.9,4.8,18.08
266,광양시,2022-08-16,26.3,24.2,28,38.4,1.8,92.3,0,4.09
266,광양시,2022-08-17,25.6,23.2,29.3,17,1.4,90.4,2.6,10.95
266,광양시,2022-08-18,25.4,20.4,30.8,,1.3,78.5,11.1,24.59
266,광양시,2022-08-19,26.7,21.6,31.5,,1.6,84.5,3.7,15.91
266,광양시,2022-08-20,27.2,25.5,29.5,6.6,1.5,91.3,.9,7.13
266,광양시,2022-08-21,27.2,24.6,31.7,,1.6,78.1,8,22.31
266,광양시,2022-08-22,26.7,21.9,32.2,,1.3,73,11.4,24.42
266,광양시,2022-08-23,26.7,23.9,30.5,2.3,1.2,81.4,.7,10.38
266,광양시,2022-08-24,23.4,21.4,25.6,34.9,2,88.1,.4,7.97
266,광양시,2022-08-25,24.6,19.5,30.2,,1.4,73,7.2,20.17
266,광양시,2022-08-26,24.8,20.5,30,,1.4,61.8,8.5,22.37
266,광양시,2022-08-27,23.1,18.5,28.7,,1.5,64.6,7.3,20.21
266,광양시,2022-08-28,22.5,17.6,27.3,,2.1,61.4,7.7,21.5
266,광양시,2022-08-29,23.4,20.3,26.6,0,2.4,69.6,1.6,12.9
266,광양시,2022-08-30,23,22.2,24.1,6.9,1.3,88.6,0,3.52
266,광양시,2022-08-31,24.3,22.5,27.2,.4,1.2,86.1,.6,9.29
266,광양시,2022-09-01,22.5,20.3,25.2,0,2,80,.4,7.97
266,광양시,2022-09-02,21.5,20.5,22.7,4.5,3.8,84.8,0,2.57
266,광양시,2022-09-03,23.1,21.7,25.8,1.3,4.1,83.5,.9,10.69
266,광양시,2022-09-04,26.3,22.4,29.9,0,2.6,78.4,4.6,16.92
266,광양시,2022-09-05,24.9,24,27,84.6,3.6,91.6,0,2.42
266,광양시,2022-09-06,22.8,18.6,26.8,65.1,4.5,73.8,7.6,20.17
266,광양시,2022-09-07,22.7,15.9,30,,1.1,66.3,10.9,23.57
266,광양시,2022-09-08,22.6,16.6,28.5,,1.3,63.1,9.7,20.74
266,광양시,2022-09-09,22.9,18.2,28.5,,2.1,66.5,7.4,21.8
266,광양시,2022-09-10,22.2,20.1,26.5,,2.9,69.9,2.5,13.9
266,광양시,2022-09-11,24.1,20.4,28.5,,2.2,70.1,6.5,19.82
266,광양시,2022-09-12,23.7,22.1,26.7,.6,1.7,80.1,.2,7.86
266,광양시,2022-09-13,25.4,22.9,27.9,,3.6,64.5,2.1,11.67
266,광양시,2022-09-14,24.1,22.4,28.4,,4.5,65.1,3.3,11.38
266,광양시,2022-09-15,24.7,22.3,28.8,,3.6,73,6.8,19.26
266,광양시,2022-09-16,25.6,22.9,29.7,,2.6,79.4,3.4,13.61
266,광양시,2022-09-17,27.1,24.1,32.2,.4,2.3,74.3,6.8,17.35
266,광양시,2022-09-18,28.9,25.9,32.4,0,3.8,63.4,6.1,17.23
266,광양시,2022-09-19,28.3,22.4,33.2,,2.8,61.5,8,18.95
266,광양시,2022-09-20,21.1,18.4,24.7,,3,55.8,6,18.78
266,광양시,2022-09-21,19.2,15.7,23.7,,2.5,60.3,9.1,20.33
266,광양시,2022-09-22,20.3,15.3,25.6,,1.9,62.8,8.9,20.73
266,광양시,2022-09-23,20.5,15.6,27.7,,2.1,62.9,7.6,19.33
266,광양시,2022-09-24,19.4,13.3,27.3,,1.1,52.1,7.2,20.28
266,광양시,2022-09-25,19.3,17.4,21.8,,1.4,60.9,0,6.55
266,광양시,2022-09-26,19.2,16.6,23.2,0,.9,72.5,0,6.27
266,광양시,2022-09-27,21.7,17.4,27.6,0,1.2,61,10,20.77
266,광양시,2022-09-28,21.4,17.4,26.2,,.9,71.5,3.7,12.51
266,광양시,2022-09-29,22.1,16.7,29.1,,1.1,69.3,10.5,20.69
266,광양시,2022-09-30,22.3,16,30.1,,1,66.3,10.4,20.34
268,진도군,2022-05-20,18.8,14.1,24.2,,1.2,68.6,2.5,
268,진도군,2022-05-21,17.9,12.3,24.1,,2,80.6,12.9,
268,진도군,2022-05-22,17.7,11.9,24,,1.8,77.9,12.8,
268,진도군,2022-05-23,18.9,12.8,26.8,,1.3,69.1,11.3,
268,진도군,2022-05-24,18.6,11,26,,2.3,73.1,13,
268,진도군,2022-05-25,19.2,13.3,27.3,,1.8,73.8,12.1,
268,진도군,2022-05-26,17.6,12.1,22.8,0,2.3,75.5,10.6,
268,진도군,2022-05-27,17.7,10.3,23.4,,1.8,77.6,13.1,
268,진도군,2022-05-28,19.5,12.7,27.5,,2.2,75.8,8.8,
268,진도군,2022-05-29,19.6,15.9,23.8,0,2.3,80.8,8,
268,진도군,2022-05-30,18.8,17.3,21.9,.2,2,90.8,.1,
268,진도군,2022-05-31,19.3,11.8,25.9,,1.8,58.5,13.1,
268,진도군,2022-06-01,19.4,13.9,26.2,,1.7,62,10.5,
268,진도군,2022-06-02,20.6,15.3,26.1,,1.8,83,7.1,
268,진도군,2022-06-03,20.7,17.2,27.2,,2,82.5,11.1,
268,진도군,2022-06-04,21.8,17,26.7,0,2.8,67.6,8.7,
268,진도군,2022-06-05,18.5,16.6,21.2,16.8,3.3,90.6,0,
268,진도군,2022-06-06,19.5,16.7,23,,2.6,85.5,8,
268,진도군,2022-06-07,18.5,16.6,20.5,3.3,2.1,86.4,.5,
268,진도군,2022-06-08,19.3,15.1,23.4,0,2.2,76.9,11.1,
268,진도군,2022-06-09,18.7,14,23.8,,1.6,78.1,12.5,
268,진도군,2022-06-10,19.8,13.7,23.7,,1.2,82.8,4.5,
268,진도군,2022-06-11,21.7,17.5,27.1,.6,1.5,79.6,7.1,
268,진도군,2022-06-12,19.9,15.6,24.1,,1.5,79.9,7.7,
268,진도군,2022-06-13,19.9,17.2,21.8,1.2,2.4,72.9,0,
268,진도군,2022-06-14,19,17.2,22,3.1,2,83.8,0,
268,진도군,2022-06-15,20.9,17.8,25.3,0,2.6,84.3,5.4,
268,진도군,2022-06-16,21.3,17.5,26.1,0,1.4,81.3,3.9,
268,진도군,2022-06-17,21.6,20.3,24.5,,2.1,88.9,.7,
268,진도군,2022-06-18,22.7,20.8,25.1,,2.1,85.3,.2,
268,진도군,2022-06-19,23.7,20.2,29.4,,2,84,8.1,
268,진도군,2022-06-20,23.7,19.6,28.9,,1.3,85.8,5.4,
268,진도군,2022-06-21,23.2,19.5,28.3,,1.8,86,7.5,
268,진도군,2022-06-22,24.6,20.1,30.4,,1.9,81.6,12.3,
268,진도군,2022-06-23,24.2,22.6,25.6,0,3.8,90.8,0,
268,진도군,2022-06-24,23.9,22.8,25.9,58.1,3.3,92.6,0,
268,진도군,2022-06-25,24.9,22.4,28,,2.9,86.6,6,
268,진도군,2022-06-26,25,23.7,26.9,,4,90.9,0,
268,진도군,2022-06-27,25.1,24.5,25.9,.6,5.1,92.9,0,
268,진도군,2022-06-28,25.5,24.5,26.6,,5.7,89.3,.3,
268,진도군,2022-06-29,25.8,24.9,27,0,4.8,88.6,0,
268,진도군,2022-06-30,26.7,24.8,29.8,,4.1,83.9,8.4,
268,진도군,2022-07-01,25.6,21.7,29.9,,1.9,84.9,13.2,
268,진도군,2022-07-02,26,19.3,32.9,,1.4,76.1,13.3,
268,진도군,2022-07-03,27.3,22.3,32.2,0,1.6,73.8,11.3,
268,진도군,2022-07-04,26.8,24.2,31.2,,1.8,82,8.1,
268,진도군,2022-07-05,27,23.4,31.8,0,1.1,82.4,7,
268,진도군,2022-07-06,28.2,24.9,32.4,,2.4,80.6,9.3,
268,진도군,2022-07-07,27.2,26.3,29.1,0,2.8,86,.2,
268,진도군,2022-07-08,26.3,22.3,29.9,7,1.8,91.1,3.1,
268,진도군,2022-07-09,25.7,21.2,30.3,,2.1,81.8,11.8,
268,진도군,2022-07-10,27.1,22,32.7,,1.6,79.8,10.7,
268,진도군,2022-07-11,26.4,23.2,29.9,4.9,1.7,85.9,2,
268,진도군,2022-07-12,26.3,23.5,29.7,,2.2,85.6,5.1,
268,진도군,2022-07-13,26.3,24.5,28.4,,3.2,84.9,1.9,
268,진도군,2022-07-14,26.8,24.4,30.4,9.2,2.8,86.4,6.6,
268,진도군,2022-07-15,25.8,22,29.7,,1.8,82.9,7.7,
268,진도군,2022-07-16,25.5,22.1,29.7,,1.2,83.6,6.6,
268,진도군,2022-07-17,25.7,22.7,28.7,.6,1.2,86.1,0,
268,진도군,2022-07-18,,24,27.1,99.3,2.8,,0,
268,진도군,2022-07-19,,21.8,26.8,,.5,,.7,
268,진도군,2022-07-20,25.6,21.1,30.8,7.5,1.3,84.8,6.4,
268,진도군,2022-07-21,24.6,20.9,27.3,.5,3.9,84,2,
268,진도군,2022-07-22,23.9,20,27.8,,1.5,88.1,8.4,
268,진도군,2022-07-23,24.6,20.5,27.9,.1,2,89.1,1.5,
268,진도군,2022-07-24,24.5,22.6,27.5,7.6,2.5,87.9,1.3,
268,진도군,2022-07-25,24.6,21.8,28.1,,1.5,86.6,6.2,
268,진도군,2022-07-26,24.9,20.9,30.1,,1.9,82.8,9.9,
268,진도군,2022-07-27,25.9,21.8,29.4,,2.1,78,12.2,
268,진도군,2022-07-28,27.1,23.1,31.2,,2.1,81.1,12.1,
268,진도군,2022-07-29,28.5,24.8,32.3,,2.2,74,12.3,
268,진도군,2022-07-30,27.2,24.4,30.7,6.2,2.2,81.3,2.4,
268,진도군,2022-07-31,26.5,25.3,28.2,34.4,3.3,90.5,.1,
268,진도군,2022-08-01,26.9,25.5,29,19.7,2.7,91,.3,
268,진도군,2022-08-02,28,26.4,31.3,1.3,2.5,86.8,3.4,
268,진도군,2022-08-03,28.3,26.1,31.1,1.2,2.1,87.4,5.2,
268,진도군,2022-08-04,28.1,24.9,31.6,0,1.5,86.5,9.1,
268,진도군,2022-08-05,28.5,26.6,31.1,,2.4,85.8,3.6,
268,진도군,2022-08-06,29.1,26.7,32.4,,1.7,84.5,8.4,
268,진도군,2022-08-07,28.9,26.8,31.9,0,2.6,85.3,6,
268,진도군,2022-08-08,28.7,27.6,31,,4,82,4.1,
268,진도군,2022-08-09,28.5,27.3,31,,3.8,83,2.7,
268,진도군,2022-08-10,28.3,27.1,30.9,,3.6,83.1,2.1,
268,진도군,2022-08-11,27.7,26.9,29.2,0,2.9,88.8,0,
268,진도군,2022-08-12,27,24.7,31.3,23.7,1.6,92.6,1.2,
268,진도군,2022-08-13,27.7,24.6,30.6,,2.3,88.8,1.4,
268,진도군,2022-08-14,28.9,27.4,31.2,,3.7,83.3,4.7,
268,진도군,2022-08-15,28.8,27.7,30.8,,4.9,82.6,4.2,
268,진도군,2022-08-16,26.7,25.2,29.1,21.4,2.7,93,.1,
268,진도군,2022-08-17,24.8,21,29.4,.1,1.1,92.3,3.8,
268,진도군,2022-08-18,24,19.4,29.6,,1.2,81.9,10.3,
268,진도군,2022-08-19,26.7,20.5,30.3,,2.6,88,2.2,
268,진도군,2022-08-20,26.3,23.1,28.8,14.1,2,93.3,1,
268,진도군,2022-08-21,24.9,21.4,29.4,,1,88.4,3.9,
268,진도군,2022-08-22,25.1,18.2,29.9,,1.4,81.5,10.8,
268,진도군,2022-08-23,26.3,24.3,29.8,,1.3,88.8,0,
268,진도군,2022-08-24,23.6,19.9,28,2.2,1.6,82,9.1,
268,진도군,2022-08-25,23.6,18.2,28,,1.5,80,8.3,
268,진도군,2022-08-26,23.5,20,27.9,0,1.7,77.8,7.9,
268,진도군,2022-08-27,22.7,18.9,26.5,.1,2.9,71,9.1,
268,진도군,2022-08-28,21.1,17.6,25.6,,2,72.4,1.1,
268,진도군,2022-08-29,23.5,16.9,27.6,0,1.4,75.5,.9,
268,진도군,2022-08-30,25.3,22,29.5,.9,2,88,1.7,
268,진도군,2022-08-31,23,21.6,26.1,0,3.1,84.4,3.7,
268,진도군,2022-09-01,22.7,20.6,25.3,0,2,86.3,.1,
268,진도군,2022-09-02,22.8,20.7,25.9,.4,2.3,83,.3,
268,진도군,2022-09-03,24.8,21.1,28.8,.1,2.3,80.9,3.6,
268,진도군,2022-09-04,25.3,22.8,29.7,27.1,2.4,86.1,1.9,
268,진도군,2022-09-05,24.3,21,25.9,183.1,3.7,92.6,0,
268,진도군,2022-09-06,21.7,19.5,24.7,5.5,5.8,83.8,6.9,
268,진도군,2022-09-07,21,16.6,26.4,0,1.3,88.9,9.1,
268,진도군,2022-09-08,21.3,16.2,27.3,,1.4,81.3,9.5,
268,진도군,2022-09-09,21.8,17.8,28,,1.1,79.9,6.8,
268,진도군,2022-09-10,21.8,18.2,26.4,,1.3,81,.6,
268,진도군,2022-09-11,22.5,18.6,28.8,,1.1,82.4,3.1,
268,진도군,2022-09-12,22.6,20.8,24.5,4,1.1,93.9,0,
268,진도군,2022-09-13,23.4,21.5,25.3,8,1.3,92.4,.2,
268,진도군,2022-09-14,24.5,19,28.5,.3,2.2,76.6,8.9,
268,진도군,2022-09-15,25.5,23.9,27.7,,3.7,77.5,4.8,
268,진도군,2022-09-16,25.6,22.9,29.2,.3,2.9,86.1,7,
268,진도군,2022-09-17,25.6,21.9,31.4,.1,1.8,82.8,7.7,
268,진도군,2022-09-18,25.3,22.9,28.7,0,4.7,86.8,5,
268,진도군,2022-09-19,23.4,20,26,,6,72.4,8.6,
268,진도군,2022-09-20,19.8,16.3,24.2,,2,74.5,4.2,
268,진도군,2022-09-21,18.5,13.5,23.9,,1.1,79.5,6.9,
268,진도군,2022-09-22,18.8,12.5,25.1,,1.2,76.9,8.7,
268,진도군,2022-09-23,19.1,14.8,24.3,,2.9,75.9,6.6,
268,진도군,2022-09-24,19.3,16.2,22.3,,4.1,64.6,7.1,
268,진도군,2022-09-25,19.2,16.8,22.8,0,1.5,77.8,.1,
268,진도군,2022-09-26,18.4,15.2,22.2,.5,1,87.8,0,
268,진도군,2022-09-27,19.2,14.4,25.4,,1.4,82.5,10.6,
268,진도군,2022-09-28,20.1,14.7,25.1,0,.8,84.4,2.6,
268,진도군,2022-09-29,19.2,13.2,25.4,,1.2,84.8,10.6,
268,진도군,2022-09-30,18.2,11.1,27.4,,1,80,10.2,
271,봉화,2022-05-20,18.1,12.1,26.2,,1.7,51.3,8.6,
271,봉화,2022-05-21,18.6,9.3,26.7,,1.5,63,10.8,
271,봉화,2022-05-22,19.5,12.2,27.6,,1.8,64,11.4,
271,봉화,2022-05-23,19.3,9.9,28.2,,1.3,65.4,12.4,
271,봉화,2022-05-24,20.7,12.3,29.9,,1.3,61,11.5,
271,봉화,2022-05-25,21.1,11,28.6,0,1.4,57.6,11.2,
271,봉화,2022-05-26,18.1,12.2,23.2,1.4,2.3,53.8,12.3,
271,봉화,2022-05-27,16.6,10,22.5,,1.7,59.8,2.1,
271,봉화,2022-05-28,18.7,8.4,27.8,,1.6,61.1,12.3,
271,봉화,2022-05-29,19,9.2,28.8,,1.4,53.5,11.8,
271,봉화,2022-05-30,19.7,13.4,25.8,.3,1.2,60,.8,
271,봉화,2022-05-31,19.1,11.6,26.6,,1.9,52.5,11.4,
271,봉화,2022-06-01,19.3,9.6,28.5,,1.6,44.9,12.2,
271,봉화,2022-06-02,19.2,7.6,29.2,,1.5,49.6,12.5,
271,봉화,2022-06-03,19.1,11.4,27.4,,1.8,66.6,10.6,
271,봉화,2022-06-04,19.7,13.2,26.5,,1.5,67.4,8.7,
271,봉화,2022-06-05,16.7,14.2,19,1.7,.9,82.8,0,
271,봉화,2022-06-06,16.1,10.4,19.1,7.3,1.6,77,2.3,
271,봉화,2022-06-07,14,7.8,18.8,0,1.4,76.3,3.4,
271,봉화,2022-06-08,15,11.3,20.2,,.8,79.3,1,
271,봉화,2022-06-09,17.5,11.3,24,0,1.1,77.3,5.3,
271,봉화,2022-06-10,19.8,11.3,27.7,,1.1,69.3,8.7,
271,봉화,2022-06-11,19,13.7,24.2,2,1.7,75,4.3,
271,봉화,2022-06-12,17.9,10.7,25,,1.5,75,6,
271,봉화,2022-06-13,18,13.8,23,,2.1,68.3,9.1,
271,봉화,2022-06-14,16.4,14.1,18.6,3.8,2,73.8,0,
271,봉화,2022-06-15,16.4,13.4,19.8,4.1,.6,92,.1,
271,봉화,2022-06-16,18.5,12.8,23.1,,1.5,77.9,3.3,
271,봉화,2022-06-17,20.8,10.7,29.2,,1.3,71.6,11.7,
271,봉화,2022-06-18,23.4,16.9,30.3,,1.3,71,9.2,
271,봉화,2022-06-19,24.3,17.4,31.4,,1.5,70.6,8.6,
271,봉화,2022-06-20,24,16.9,31.7,,1.1,70.6,10.6,
271,봉화,2022-06-21,24.7,17.8,32.4,,1.2,70.8,9.3,
271,봉화,2022-06-22,25.7,17.9,33.4,,1.5,66.3,11.1,
271,봉화,2022-06-23,22.7,18.2,27.1,17.1,.9,88.5,1.7,
271,봉화,2022-06-24,24.1,21.7,27.8,13.7,2,76.3,4.8,
271,봉화,2022-06-25,23.7,17.2,30,1.8,1.4,76.3,6.5,
271,봉화,2022-06-26,24.4,22,26.8,,1.2,83.6,.1,
271,봉화,2022-06-27,23.8,22.1,26.3,58.4,1,90.1,0,
271,봉화,2022-06-28,25.7,23.7,28.7,,1.4,76.1,.6,
271,봉화,2022-06-29,25.3,23.2,29.3,3.6,1.4,81.6,1.8,
271,봉화,2022-06-30,23.1,20.9,26.3,25,.9,93.5,1,
271,봉화,2022-07-01,24.8,19.5,31.1,,1.1,80.8,11,
271,봉화,2022-07-02,26.1,19.6,32.7,,.8,73.6,11.3,
271,봉화,2022-07-03,26,21,32.3,,1.1,72.5,10.7,
271,봉화,2022-07-04,24.9,20.8,31.5,.3,1.1,80.9,6.2,
271,봉화,2022-07-05,25.1,20.5,31.3,0,1,80.1,4.2,
271,봉화,2022-07-06,25.5,22.2,29.3,,.9,81.5,3,
271,봉화,2022-07-07,25.9,22.7,31,0,1,82.5,2.5,
271,봉화,2022-07-08,25.3,20.9,29.6,5.8,1.1,82.5,5.6,
271,봉화,2022-07-09,24.9,20.3,30.3,,.6,82.1,2.3,
271,봉화,2022-07-10,25,22,31.7,1.2,1.1,81.5,5.7,
271,봉화,2022-07-11,22.6,20.7,25.3,25.8,.8,94,.2,
271,봉화,2022-07-12,23.1,19.3,26.6,,1.1,81,2.8,
271,봉화,2022-07-13,21.8,20.3,23.9,59.2,.6,90.8,0,
271,봉화,2022-07-14,23.3,20,27.5,.8,1,89.6,2.2,
271,봉화,2022-07-15,23.1,18.8,28.7,,1.2,80.3,8.8,
271,봉화,2022-07-16,22.3,17.7,28.8,,.9,82.6,7,
271,봉화,2022-07-17,22.7,19.4,27.3,,1,82.1,3.8,
271,봉화,2022-07-18,21.3,18.6,25.2,4,.7,93.5,.5,
271,봉화,2022-07-19,23.3,18.9,28.6,3,1.1,87.4,5.9,
271,봉화,2022-07-20,24.1,19.8,29.6,0,1,82.9,6.9,
271,봉화,2022-07-21,21.2,20.4,22.1,25.8,.7,98.9,0,
