record_type,date,region,district,age_group,time_range,total_patients,estimated_deaths,heatstroke,heat_exhaustion,heat_cramp,heat_syncope,heat_edema,other,male,female,source_file,source_sheet
daily_region,2025-05-19,전라북도,완주군,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-19,전라북도,진안군,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-19,전라북도,무주군,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-19,전라북도,장수군,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-19,전라북도,임실군,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-19,전라북도,순창군,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-19,전라북도,고창군,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-19,전라북도,부안군,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-20,전라북도,,,,1,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-20,전라북도,전주시 (소계),,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-20,전라북도,전주시 완산구,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-20,전라북도,전주시 덕진구,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-20,전라북도,군산시,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-20,전라북도,익산시,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-20,전라북도,정읍시,,,1,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-20,전라북도,남원시,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-20,전라북도,김제시,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-20,전라북도,완주군,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-20,전라북도,진안군,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-20,전라북도,무주군,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-20,전라북도,장수군,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-20,전라북도,임실군,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-20,전라북도,순창군,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-20,전라북도,고창군,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-20,전라북도,부안군,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-21,전라북도,,,,2,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-21,전라북도,전주시 (소계),,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-21,전라북도,전주시 완산구,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-21,전라북도,전주시 덕진구,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-21,전라북도,군산시,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-21,전라북도,익산시,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-21,전라북도,정읍시,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-21,전라북도,남원시,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-21,전라북도,김제시,,,1,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-21,전라북도,완주군,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-21,전라북도,진안군,,,1,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-21,전라북도,무주군,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-21,전라북도,장수군,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-21,전라북도,임실군,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-21,전라북도,순창군,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-21,전라북도,고창군,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-21,전라북도,부안군,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-22,전라북도,,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-22,전라북도,전주시 (소계),,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-22,전라북도,전주시 완산구,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-22,전라북도,전주시 덕진구,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-22,전라북도,군산시,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-22,전라북도,익산시,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-22,전라북도,정읍시,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-22,전라북도,남원시,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-22,전라북도,김제시,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-22,전라북도,완주군,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-22,전라북도,진안군,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-22,전라북도,무주군,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-22,전라북도,장수군,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-22,전라북도,임실군,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-22,전라북도,순창군,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-22,전라북도,고창군,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-22,전라북도,부안군,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-23,전라북도,,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-23,전라북도,전주시 (소계),,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-23,전라북도,전주시 완산구,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-23,전라북도,전주시 덕진구,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-23,전라북도,군산시,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-23,전라북도,익산시,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-23,전라북도,정읍시,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
daily_region,2025-05-23,전라북도,남원시,,,0,0,,,,,,,,,(250925) 시군구별 온열질환 현황.xls / 2025년 연보 PDF,전라북도
