지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2)
258,보성군,2025-09-10,24.4,21.2,29.3,.8,1.6,89,6.5,20.37
258,보성군,2025-09-11,24.9,19.2,31.2,,2.3,78.6,8.9,22.31
258,보성군,2025-09-12,25.4,22.5,30.1,.4,2.5,81.4,.5,10.04
258,보성군,2025-09-13,26.4,23.5,31.5,21.7,1.8,91.5,1.6,9.56
258,보성군,2025-09-14,25.7,22,30.2,0,2,86.9,6.5,18.2
258,보성군,2025-09-15,25.4,23.5,28.9,1.8,1.1,94.8,3,9.63
258,보성군,2025-09-16,26.6,23.4,31.9,0,1.7,89.9,6.8,18.16
258,보성군,2025-09-17,26,23.3,33,11,2,91.9,6,15.17
258,보성군,2025-09-18,24.2,21.3,28.5,,2.1,81.9,4,13.08
258,보성군,2025-09-19,22.9,19.3,26.8,0,2.2,78.1,2,12.33
258,보성군,2025-09-20,22.4,17.8,26.4,22.4,2.6,88.5,3,10.4
258,보성군,2025-09-21,21.8,16.2,29.3,,2.4,81.4,9.1,21.06
258,보성군,2025-09-22,21.8,16.4,27.5,,2.6,73.1,6.4,18.37
258,보성군,2025-09-23,22.4,17.3,27.7,,2.1,72.6,8.7,20.77
258,보성군,2025-09-24,24.1,20,27.9,7.6,1.2,86.5,.1,7.96
258,보성군,2025-09-25,23.4,22.1,25.3,16.4,1.2,98.5,0,3.99
258,보성군,2025-09-26,24.7,22.1,28.4,.1,1.4,90,3.4,14.49
258,보성군,2025-09-27,23.8,21.6,27.9,5.6,2.1,88.6,3.1,14.99
258,보성군,2025-09-28,22.9,21.2,25.9,1.1,1.6,91.1,.5,7.36
258,보성군,2025-09-29,21.6,17.5,27.3,,2.9,77.8,4.9,17.29
258,보성군,2025-09-30,20,15.1,26.1,,2,80.3,4.9,14.5
259,강진군,2025-05-15,19,18,20.2,132.1,1,98.4,0,2.98
259,강진군,2025-05-16,19,17,21.5,37.7,2.1,98.8,0,3.18
259,강진군,2025-05-17,19.4,15.6,24.3,0,2.5,86,3.3,18.84
259,강진군,2025-05-18,17.9,13.2,24.7,,1.9,70.5,10.4,27.77
259,강진군,2025-05-19,19,13.3,24,,1.4,80.5,3.2,15.11
259,강진군,2025-05-20,21.8,17.7,25.3,,1.1,90.9,0,8.71
259,강진군,2025-05-21,22,18.3,24.6,0,1.4,90,0,8
259,강진군,2025-05-22,21,16.8,28.4,,1.5,85.8,5.1,17.34
259,강진군,2025-05-23,18.6,15.9,20.6,0,2,70.6,0,7.19
259,강진군,2025-05-24,17.9,13.7,23.8,,1.8,67.8,1.2,14.48
259,강진군,2025-05-25,18.3,12.2,26.1,,1.7,69.8,12.2,28.85
259,강진군,2025-05-26,18.9,11.8,26.8,,1.3,65.1,10.9,25.87
259,강진군,2025-05-27,19.5,11,28.4,,1.4,56.8,11.7,27.07
259,강진군,2025-05-28,20.2,11.7,28.1,,1.1,65.5,11.9,27.18
259,강진군,2025-05-29,20.5,13.3,29.4,,1.4,69.8,11.7,27.27
259,강진군,2025-05-30,20.1,13,27.9,,1.6,70.8,11.7,26.15
259,강진군,2025-05-31,19.5,13.4,27,,1.4,73.9,5.4,19.96
259,강진군,2025-06-01,20.6,13.2,27.8,,1.2,68,11.8,27.79
259,강진군,2025-06-02,17.4,16.4,19.4,6.6,1.2,89.4,0,6.33
259,강진군,2025-06-03,20.2,16.2,26.2,,2.6,72.6,12,29.98
259,강진군,2025-06-04,20.9,12.5,28.7,,2.2,60.3,11.5,29.62
259,강진군,2025-06-05,20.9,11.3,29.8,,1.5,56.6,11.2,29.37
259,강진군,2025-06-06,20.8,14.3,26.8,,.8,62.6,1.7,13.78
259,강진군,2025-06-07,22,14.6,28.5,,1.1,76.5,8.1,23.12
259,강진군,2025-06-08,23.2,19.6,28.8,,1.3,84.3,5.8,22.77
259,강진군,2025-06-09,23.3,19,29.8,,1.2,78.8,5.6,19.85
259,강진군,2025-06-10,23.4,17.1,29.2,0,1.7,75.9,5,19.2
259,강진군,2025-06-11,23.9,17.7,32.1,,1.7,56.8,11.5,30.63
259,강진군,2025-06-12,21.9,18.5,27.9,,1.3,71.9,3,17.25
259,강진군,2025-06-13,20.3,18.4,23.5,19.4,1.5,92.6,0,8.04
259,강진군,2025-06-14,23.8,20.6,28.6,82.6,1.6,91.6,1.4,12.38
259,강진군,2025-06-15,23.7,19.5,29,20.5,1.3,89.1,4.1,16.48
259,강진군,2025-06-16,23.2,20.5,26.8,8.2,2.1,89.3,3.6,14.54
259,강진군,2025-06-17,24,20.5,28.5,,1.4,84.4,6.3,17.48
259,강진군,2025-06-18,24,18.4,30.7,,1.2,74.6,10.6,27.87
259,강진군,2025-06-19,23.7,18.4,28.1,,1.5,89.3,.6,11.15
259,강진군,2025-06-20,25.4,23.3,28.5,1.6,1.8,90.9,.3,9.47
259,강진군,2025-06-21,23.6,20,25.4,36,2.2,95.5,0,2.76
259,강진군,2025-06-22,23,19.2,28.1,,1.5,78.1,4.9,20.91
259,강진군,2025-06-23,24,17,31.5,,1,74.3,11.5,28.69
259,강진군,2025-06-24,21.7,20.1,23.1,6.6,2.2,90.9,0,3.67
259,강진군,2025-06-25,23,19.3,28.9,.6,2.1,83.6,8.8,25.54
259,강진군,2025-06-26,24.2,17.9,31.1,,1.7,75,9.9,27.06
259,강진군,2025-06-27,25.4,18.8,31.7,,1.2,80.6,12.2,28
259,강진군,2025-06-28,27.3,23.9,31.6,,1.5,84.1,8.5,25.77
259,강진군,2025-06-29,27.7,24.4,31.9,,1.4,82.6,10.3,29.1
259,강진군,2025-06-30,28.4,24.4,32.9,,1.7,80.6,11.5,29.81
259,강진군,2025-07-01,28.7,25.7,33.2,,1.5,84,5.9,20.78
259,강진군,2025-07-02,29.1,25.4,35,,1.5,78.3,8.2,19.48
259,강진군,2025-07-03,28.6,24.3,34.6,,1.6,75.6,11,27.22
259,강진군,2025-07-04,27.5,23.2,32.9,,1.9,80,9.7,25.55
259,강진군,2025-07-05,28.5,24,34.2,,1.7,77.9,10.1,26.09
259,강진군,2025-07-06,29.7,25.5,35.4,,1.9,76.1,8,24.25
259,강진군,2025-07-07,29.6,24.2,35.9,,1.4,76.8,9.6,25.47
259,강진군,2025-07-08,29.6,25.6,34.7,,2.2,74.5,7.7,16.72
259,강진군,2025-07-09,29.1,24,35.1,,1.9,68.4,10.4,24.21
259,강진군,2025-07-10,28.9,23.5,34.6,,1.9,70.3,8.4,22.43
259,강진군,2025-07-11,29.2,25.2,34.3,,2.9,61.1,10,25.71
259,강진군,2025-07-12,27.7,23.5,33.5,,1.9,65.6,8.7,25.16
259,강진군,2025-07-13,23.5,21.4,26,83.5,1.1,92.3,0,2.43
259,강진군,2025-07-14,25.8,20.4,30.9,1.3,2.4,77.1,7.7,21.39
259,강진군,2025-07-15,25.8,22.8,30.8,0,2.4,77.8,5.6,20.24
259,강진군,2025-07-16,24.9,22.8,26.7,6.9,1.1,88.1,0,4.69
259,강진군,2025-07-17,26.3,21.6,28.7,38.8,1.8,90.1,0,5.16
259,강진군,2025-07-18,25.4,21.1,30.6,81.6,1.7,90.3,4,14.47
259,강진군,2025-07-19,27.4,24.7,31.4,30.5,1.8,87.4,2.8,17.37
259,강진군,2025-07-20,27.9,25.2,31.2,,2,81.9,2.7,14.93
259,강진군,2025-07-21,27.6,24.7,32.4,16.5,1.2,88.6,5.3,19.64
259,강진군,2025-07-22,27.5,23.6,32.3,,1.2,84.1,9.3,23.93
259,강진군,2025-07-23,28.1,22.1,34.3,,.9,77.9,10.1,26.45
259,강진군,2025-07-24,28.3,22.9,34.6,,1.3,79.1,11.4,27.29
259,강진군,2025-07-25,29.1,23.4,34.8,,1.6,76.5,11.7,27.37
259,강진군,2025-07-26,30,25.2,34.9,,2.1,73.1,11.5,27.7
259,강진군,2025-07-27,30.2,26.7,34.8,,2.6,70,11.4,27.6
259,강진군,2025-07-28,29.6,24.4,36.2,,1.1,74.3,10,26.64
259,강진군,2025-07-29,29.1,22.9,35,,1.5,74.3,11.5,28.03
259,강진군,2025-07-30,28.7,23.8,33.7,,1.9,76.4,6.3,20.77
259,강진군,2025-07-31,28.8,24.1,33.8,,2,73.6,9.8,25.44
259,강진군,2025-08-01,29,23.4,34.8,,1.2,78.3,11.3,27.03
259,강진군,2025-08-02,28.9,24.8,34.7,,1,80,6.5,21.9
259,강진군,2025-08-03,27.9,25.2,30.9,8.5,1.5,88.8,.2,7.05
259,강진군,2025-08-04,29.7,27,33.7,1,2.2,80.8,6.8,21.75
259,강진군,2025-08-05,28,25.7,33.1,3,1.6,89,3,14.85
259,강진군,2025-08-06,27.9,26.3,30.1,1.7,1.8,90.8,.3,6.21
259,강진군,2025-08-07,29.2,24.4,32.7,0,2,79.4,2.6,15.63
259,강진군,2025-08-08,27,22.8,33.4,,1.1,77.3,5.2,19.46
259,강진군,2025-08-09,23.6,23,25.1,76.5,.9,96.5,0,2.09
259,강진군,2025-08-10,25.4,22.9,29.9,106.9,1.1,94.1,1,10.39
259,강진군,2025-08-11,23.9,21.6,27.8,26.7,1,94.3,.6,4.76
259,강진군,2025-08-12,22.9,21.2,24.7,92.5,1.3,98,0,2.93
259,강진군,2025-08-13,27.7,23.9,33,,1.1,85.5,6.5,20.28
259,강진군,2025-08-14,28.7,24,34.4,0,1.4,82.5,8.9,23.32
259,강진군,2025-08-15,28.8,23.9,35.1,,1.2,80.8,8.3,22.37
259,강진군,2025-08-16,28.1,22.8,35.3,,1.2,80.3,9.9,26.27
259,강진군,2025-08-17,28.2,22.6,35.3,,1.2,79.9,9,25.3
259,강진군,2025-08-18,27.7,23.4,33.1,,1.1,84.9,7,21.4
259,강진군,2025-08-19,28.3,24.2,32.8,,1.1,83,8.9,24.39
259,강진군,2025-08-20,27.8,24.4,33.4,,1.1,84.8,7,19.15
259,강진군,2025-08-21,28.6,23.7,34.3,,1.1,79.5,10.3,25.83
259,강진군,2025-08-22,28.7,24,35.3,,1.1,78.3,10.6,24.4
259,강진군,2025-08-23,28.4,23.5,33.9,,1.2,81.9,9.3,23.11
259,강진군,2025-08-24,28.5,24,33.7,0,1.1,83.5,8.6,22.29
259,강진군,2025-08-25,29,24.8,33.9,0,1.4,81.3,9.2,21.99
259,강진군,2025-08-26,29,26.4,32.6,2.7,1.8,83.9,3.2,14.3
259,강진군,2025-08-27,28.5,24.8,34.5,,1.1,78,6.8,20.14
259,강진군,2025-08-28,27.8,23.6,33.2,,1.1,82.9,10.2,23.45
259,강진군,2025-08-29,28.9,24.3,34.6,,1.3,80,9.3,22.93
259,강진군,2025-08-30,28.9,24.4,34.5,,1.2,81.1,9,22.76
259,강진군,2025-08-31,27.5,24.8,32,5.3,1.1,87.6,3.6,14.22
259,강진군,2025-09-01,27.9,24.4,32.7,4.1,1,87.5,5.5,17.04
259,강진군,2025-09-02,27.2,22.9,33.1,12.3,1.2,82.5,6.9,18.37
259,강진군,2025-09-03,27.3,22,33.7,,1.2,79.9,10,21.86
259,강진군,2025-09-04,27.9,23.3,33.4,0,1.2,80,6.3,16.34
259,강진군,2025-09-05,28,23.4,34.1,,1.1,81.4,9.6,21.77
259,강진군,2025-09-06,28.6,25.1,33.6,0,1.4,81.8,7.6,19.34
259,강진군,2025-09-07,27.1,24.6,33.7,12,1.1,90.1,1.3,9.05
259,강진군,2025-09-08,25,23.6,28.3,7.4,.8,91,2.2,9.39
259,강진군,2025-09-09,21.8,19.9,23.8,18.7,1.3,91.8,0,4.07
259,강진군,2025-09-10,24.5,21.3,29.7,.9,1,87,4.5,16.5
259,강진군,2025-09-11,25.2,19.7,30.7,,1.5,79.3,9.2,22.09
259,강진군,2025-09-12,25.7,22.6,29.9,0,2.1,79.8,.6,9.66
259,강진군,2025-09-13,26.6,23.1,31,33.6,1.8,87.4,1.1,9.04
259,강진군,2025-09-14,25.5,21.9,30.1,.7,.8,86.3,3.6,12.96
259,강진군,2025-09-15,25.6,23.5,29.3,1.4,.7,92.4,1.7,8.51
259,강진군,2025-09-16,27.4,23.4,32.3,0,1.1,85.4,7.3,17.99
259,강진군,2025-09-17,26.6,23.4,32.4,8.4,1.6,87.4,4.2,11.91
259,강진군,2025-09-18,24.2,21.6,28.8,,1.3,79.6,3.9,14.4
259,강진군,2025-09-19,23.8,21.2,26.9,0,2.1,74.1,1.8,12.61
259,강진군,2025-09-20,23.1,18.4,26.8,26.5,1.8,84.4,2.5,11.21
259,강진군,2025-09-21,21.7,16.7,28.7,,1.1,81.8,8.1,20.17
259,강진군,2025-09-22,22.2,16.5,27.4,,1.6,71.4,5.5,17.47
259,강진군,2025-09-23,23.2,17.9,28.2,,1.8,64.9,8.9,20.65
259,강진군,2025-09-24,24.8,22.2,29,1.8,1.4,83.9,.3,7.88
259,강진군,2025-09-25,23.6,22.6,25.1,26.3,.5,97.4,0,3.67
259,강진군,2025-09-26,24.4,21.9,29.4,.1,.8,89.3,2.3,11.31
259,강진군,2025-09-27,23.3,20.7,26.3,8.9,1.2,87,.1,8.43
259,강진군,2025-09-28,23.2,20.6,29.1,2,1.8,87,.9,8.35
259,강진군,2025-09-29,21,16.1,26.8,,1.4,79,2.6,12.89
259,강진군,2025-09-30,19.6,14.9,26.2,,.9,83.3,3.9,13.67
260,장흥,2025-05-15,19,18.1,19.9,179.2,1.5,96.9,0,
260,장흥,2025-05-16,19.3,17.6,21,42.5,2.3,95.6,0,
260,장흥,2025-05-17,19.4,16,24.7,.9,1.6,85,6.2,
260,장흥,2025-05-18,17.8,12.9,24,,2,65,11.2,
260,장흥,2025-05-19,19.2,13.4,25.1,0,1.6,77.4,7,
260,장흥,2025-05-20,21.1,17.2,25.6,,1.8,91.3,.3,
260,장흥,2025-05-21,22.2,19.5,24.6,,1.3,87.3,0,
260,장흥,2025-05-22,19.6,16.6,28.2,,2.2,88.4,5.3,
260,장흥,2025-05-23,18.4,15.7,20.9,0,1.9,69.1,0,
260,장흥,2025-05-24,17.8,13.9,21.7,,1.3,66.8,.5,
260,장흥,2025-05-25,18,12.9,25,,1.2,69.6,11.6,
260,장흥,2025-05-26,18.3,11.8,26.3,,1,68.3,11.6,
260,장흥,2025-05-27,19.2,10.9,27.2,,1,62.8,12.1,
260,장흥,2025-05-28,19.4,11.6,27,,1.5,68.5,12.1,
260,장흥,2025-05-29,19.3,13,27.5,,1.2,73.5,11.1,
260,장흥,2025-05-30,18.7,12.7,27.3,,1.6,78.1,11.8,
260,장흥,2025-05-31,19.3,13.6,25.6,,.9,73.6,5.6,
260,장흥,2025-06-01,20.2,13.1,28.1,,1.3,68.9,12.2,
260,장흥,2025-06-02,17.3,15.8,19.6,4.4,1,86.3,0,
260,장흥,2025-06-03,19.9,16.1,24.9,,2.4,70.9,13.1,
260,장흥,2025-06-04,20,12.2,27.6,,1.7,59.9,12.8,
260,장흥,2025-06-05,20,10.7,29.1,,.8,60.5,12.1,
260,장흥,2025-06-06,20.1,13.6,26.7,,.7,63.6,3.6,
260,장흥,2025-06-07,21.3,14.3,26.6,,1.6,78.3,9.3,
260,장흥,2025-06-08,22.8,19.2,29.4,,1.5,82.1,6.8,
260,장흥,2025-06-09,22.5,17.8,28.7,,1.2,79.6,7,
260,장흥,2025-06-10,23.3,17.2,29.3,0,1.5,74.8,5.7,
260,장흥,2025-06-11,23.2,17.6,31.2,,1.9,59.9,11.6,
260,장흥,2025-06-12,21.4,18.2,27,,1.5,73.1,3.8,
260,장흥,2025-06-13,20.2,18.1,22.9,23.4,1.1,92.8,0,
260,장흥,2025-06-14,24.1,20.5,27.5,87,1.2,90.8,.5,
260,장흥,2025-06-15,23.6,19.9,27.2,24.2,1.9,88.5,5.7,
260,장흥,2025-06-16,23.1,19.9,27.4,6.4,1.5,88.1,6.4,
260,장흥,2025-06-17,23.2,19.3,28.7,,1.9,85.9,7.9,
260,장흥,2025-06-18,23.6,18.4,30.9,,1.5,74.5,11.2,
260,장흥,2025-06-19,23.3,19.1,27.5,0,2.1,91.5,1.6,
260,장흥,2025-06-20,24.8,22.7,27.2,1,2.3,89,0,
260,장흥,2025-06-21,24,20,26.2,37.7,2.3,92.9,0,
260,장흥,2025-06-22,22.7,19.2,28.3,.4,1.2,79.5,6.2,
260,장흥,2025-06-23,23.7,17.4,30.3,,1.4,75.5,13,
260,장흥,2025-06-24,21.7,19.7,23.8,1.9,1.8,89.5,0,
260,장흥,2025-06-25,23,19.4,28.7,0,1.3,80.5,9.2,
260,장흥,2025-06-26,23.8,18,30,,1.2,75,9.6,
260,장흥,2025-06-27,25,18.9,32.3,,1.3,81.1,10.7,
260,장흥,2025-06-28,27.3,23.3,32,,.9,83.4,8.7,
260,장흥,2025-06-29,26.9,23.5,31.8,,1.5,84.9,11.3,
260,장흥,2025-06-30,27.4,23.7,31.7,,1.7,84.4,10.1,
260,장흥,2025-07-01,27.9,25.5,31.7,,2.1,87.4,8.4,
260,장흥,2025-07-02,29.3,25,34.2,,1,76.8,11.7,
260,장흥,2025-07-03,27.9,23.3,33.8,,1,76.3,12.6,
260,장흥,2025-07-04,27.1,22.4,33,,1.2,78.5,10.1,
260,장흥,2025-07-05,28.2,23.5,33.2,,1.3,77.4,11.3,
260,장흥,2025-07-06,28.9,25.1,34.5,,1.2,77.4,10.2,
260,장흥,2025-07-07,28.8,23.8,35.2,,1.2,79.3,10.6,
260,장흥,2025-07-08,29,25.1,33.9,,1.8,76.6,11.6,
260,장흥,2025-07-09,28.5,23.7,34.2,,1.6,69.3,12.6,
260,장흥,2025-07-10,28.5,23.7,33.7,,1.7,69.4,11.9,
260,장흥,2025-07-11,28.4,25.1,33.3,,2.3,60.9,11.4,
260,장흥,2025-07-12,27.7,23.8,33.1,,1.7,63.9,9,
260,장흥,2025-07-13,23.4,21.2,25.9,54,.9,93.6,0,
260,장흥,2025-07-14,25.1,19.8,30.4,0,1.8,77.9,10.2,
260,장흥,2025-07-15,24.8,21.9,29.9,.2,1.4,79.9,5.1,
260,장흥,2025-07-16,24.5,22,26,6.8,2.1,89.6,0,
260,장흥,2025-07-17,25.8,21.2,29,63.1,2.6,90.9,.1,
